Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
9348,9796,2729,8814,3566,3950,8524,9277,3253,9189,68.93,30.85
7253,4055,905,126,5188,7650,9718,1067,1835,6668,48.47,51.239999999999995
2975,154,1524,7582,9053,8268,4655,8746,7947,557,64.83,34.93
7551,1347,2745,4770,5601,9240,3680,9514,279,4043,53.6,46.1
4764,2622,279,1470,1486,4706,1816,6014,7180,1404,52.55,46.94
7960,66,2930,1852,7095,3623,1942,4213,7838,8394,56.98,42.43
6656,5758,3909,1485,2974,8051,850,7083,5258,6972,55.57,44.3
4424,293,2478,6408,6716,6772,4535,219,4121,2607,49.61,49.99
8059,8347,1060,4989,8798,6476,2184,9955,7468,8425,51.61,48.199999999999996
8605,8476,6735,7469,9902,4735,4573,2810,7257,8932,47.42,51.949999999999996
6773,307,482,2683,8737,464,5020,6488,9080,9639,58.17,41.48
1589,226,5132,7613,9519,7263,3988,4753,9682,8982,45.410000000000004,54.459999999999994
256,7324,7354,4133,8818,2272,2814,464,106,3542,53.76,45.800000000000004
4171,9458,1252,2013,3164,1900,8710,8245,13,3523,54.2,45.4
4066,904,5201,1878,5333,6037,6592,9721,3384,5695,48.75,51.019999999999996
9625,474,7236,5167,6639,5814,4771,1727,722,369,44.91,54.47
6708,7180,7066,9624,3797,7310,4021,7875,9857,5688,69.02000000000001,30.7
8421,6235,672,8847,643,8355,6877,3123,2126,1276,50.760000000000005,48.96
4187,4075,5521,7151,569,3791,8226,3864,2767,9466,61.6,38.019999999999996
4081,8339,6698,1728,7491,3370,4121,2620,4793,7017,35.82,64.0
6189,857,3473,863,3489,7203,7439,3108,8812,7321,58.13,41.54
8846,6809,5128,1402,8547,5767,5028,4409,2104,463,33.81,65.99000000000001
2506,8958,7653,2671,1193,5350,7180,454,2129,4956,60.209999999999994,39.519999999999996
6496,5268,3608,877,7084,7201,2339,7718,4719,2561,49.059999999999995,50.690000000000005
9918,157,2926,9016,1199,9756,2269,7318,5479,6421,59.28,40.52
9715,5279,9138,9196,1050,2436,8059,9985,2611,3113,49.99,49.51
2021,4842,9501,7977,1584,2086,1232,4046,8194,619,43.78,55.97
667,5291,2699,1884,6692,7859,3579,5758,7879,717,29.42,70.07
1408,3721,4556,8524,4853,5508,3162,3838,5834,2676,46.7,53.12
8778,8925,2092,5917,9550,6430,1338,2928,2591,115,54.0,45.85
7780,915,343,6544,6325,8902,7624,3660,596,2995,50.470000000000006,49.24
39,3603,1785,4543,8522,7542,8674,8519,6001,6276,46.29,53.010000000000005
2442,944,2013,8022,3752,2085,408,4912,4004,8690,31.66,68.2
8591,1224,5542,5933,4761,6348,8280,8401,1219,4277,36.809999999999995,63.06
2813,353,3935,2965,169,675,8944,7258,954,3827,42.199999999999996,57.45
9191,2338,3215,8791,9181,7529,8443,9063,1247,6766,43.95,55.69
6367,6038,6422,89,3771,3910,8649,7197,2026,6383,63.22,36.199999999999996
8783,7297,4211,542,4940,2776,4816,7097,8386,8281,50.17,49.53
165,79,7494,457,5890,1357,2453,8471,2700,443,56.10000000000001,43.63
9678,7222,9861,2080,6682,3883,2404,960,5965,1264,48.28,51.57000000000001
9398,9618,8828,8013,8727,5336,522,7549,517,5357,33.64,66.18
368,1070,9071,3953,2705,7546,1521,2182,9324,4680,49.6,50.11
6543,6761,7597,6955,6115,5724,580,1853,4227,5706,57.089999999999996,42.47
5576,1484,6492,8951,3750,71,5394,1107,3855,5539,33.95,65.92
3561,3170,4759,3086,4390,9674,1623,6583,982,5408,46.89,52.900000000000006
6137,4784,4192,7767,9983,8136,3682,3965,9059,8374,48.32,51.449999999999996
3650,5625,3028,1459,756,7893,2417,9855,7182,5519,46.760000000000005,52.790000000000006
6340,7881,6442,3996,8557,7010,1832,2618,6867,5745,38.41,61.1
1973,9935,548,7388,3606,9852,9614,4102,2462,950,54.559999999999995,45.1
2243,8622,4586,1240,8666,1513,9532,3913,7329,7893,59.72,40.129999999999995
9992,7222,5748,8705,9495,1342,7789,178,4882,2897,41.120000000000005,58.76
4669,1484,5470,1920,97,8667,9143,7683,9108,9263,44.58,55.279999999999994
2868,83,78,7980,4484,8320,1372,1898,2212,9995,51.94,47.93
5709,3432,8535,2450,4420,6743,9180,8312,2092,2050,51.83,47.61
2711,473,8205,5931,6271,1115,7673,6638,8044,7695,49.0,50.33
263,4961,4023,806,9953,6907,9010,6812,8021,7223,52.18000000000001,47.449999999999996
9962,3380,2298,1450,7435,9568,7270,4609,1476,8696,44.82,54.71
4556,8335,4979,6727,4046,1944,8799,4860,4749,9355,37.12,62.7
7971,6488,5286,8052,8984,1243,1743,1001,5031,7467,58.220000000000006,41.54
6504,1833,1097,3160,5517,3734,3812,4649,3599,1056,47.620000000000005,52.28
1235,5816,1749,3468,5632,9769,7436,9190,5835,1646,43.120000000000005,56.510000000000005
8742,4805,8429,2913,9969,7194,4149,7936,1449,788,48.94,50.739999999999995
7121,470,8910,7749,4421,1726,2055,2736,9208,7406,36.89,62.89
8237,1408,4967,623,273,6508,5913,3443,9792,7332,61.68,38.14
5760,2677,7125,7818,1634,5910,1023,8793,4207,3838,45.129999999999995,54.39000000000001
976,2559,5896,6196,24,6411,3381,7208,6385,6347,44.03,55.300000000000004
9062,9436,4912,420,1184,9681,5253,9484,8152,7967,60.07,39.82
8359,4638,506,8789,4324,5483,5741,158,9582,186,53.93,45.93
6071,217,4963,1887,2712,8755,9406,448,4891,1967,55.97,43.769999999999996
6999,2632,6155,7778,698,9676,2959,3493,5585,2319,53.33,46.46
5234,8045,2601,6471,1026,3196,8486,9065,199,1655,45.33,54.56999999999999
8701,7042,5799,4903,8763,9439,1981,6703,1555,6111,61.01,38.82
3698,9600,5576,8653,9059,2899,4031,3044,9855,2864,51.019999999999996,48.75
6144,5772,8550,331,3464,877,5804,3095,2094,7995,55.65,44.21
5959,8714,7914,7548,3238,8011,1096,6841,7012,3573,58.440000000000005,41.19
1159,2952,1684,9767,8331,4017,1267,1244,1554,9979,40.410000000000004,59.43000000000001
9866,3410,1497,644,2397,4490,3285,8736,576,1128,30.959999999999997,68.89
4496,5846,1232,5792,7523,974,3015,1537,7629,3779,42.970000000000006,56.85
2714,8840,7646,38,13,2561,6714,9029,516,6684,39.62,60.040000000000006
822,725,3057,1344,3558,8210,5198,566,9807,9480,46.78,53.0
9187,5957,5226,6601,7291,5472,3037,2902,6497,2925,42.620000000000005,57.25
9383,3929,5931,6935,1686,7067,1220,7628,7223,738,48.64,51.05
4545,567,4430,6733,3663,5307,8824,9378,3911,3010,44.25,55.48
7209,5243,6632,4239,7636,5763,3385,2965,6864,8784,45.019999999999996,54.58
1599,831,2454,9613,4322,6765,3015,3540,9684,3372,42.730000000000004,57.07
6948,3809,2516,1309,2473,5007,6591,3298,7036,9721,68.60000000000001,31.230000000000004
9392,844,6706,4731,1391,9300,5764,4106,2827,8042,56.97,42.730000000000004
3370,8381,3516,5387,1882,6014,6124,6631,1588,3876,46.06,53.769999999999996
4323,697,8124,2376,9231,5965,351,3399,6080,5524,60.99,38.43
9744,1892,254,6861,5039,7041,6029,4835,7236,217,41.120000000000005,58.39
2407,1142,7765,2444,1421,2106,1771,6755,5903,8906,58.93000000000001,40.400000000000006
9598,2170,1599,3503,6324,7241,9655,3625,5352,963,52.1,47.68
1147,1574,8900,9278,3168,4901,4762,4353,9879,5732,42.58,56.940000000000005
8477,1887,3994,1941,6093,3952,364,8031,9008,9590,35.47,64.13
2720,3751,2591,3072,3913,5663,9190,9254,4691,4630,44.07,55.769999999999996
8433,7636,1449,3416,8053,2063,4481,3605,7135,1797,63.75999999999999,35.949999999999996
3260,1769,6698,9115,7382,5508,3807,9679,37,9868,52.339999999999996,47.449999999999996
8123,1755,4091,6778,7999,6325,7575,3923,3880,1937,46.23,53.59
1473,9719,532,7542,1654,7700,1250,7097,1345,4112,36.1,63.72
6280,7397,8026,7911,3882,4317,2142,7784,5336,7694,66.10000000000001,33.77
6035,5683,9455,5022,6846,4431,6770,8702,352,9494,46.660000000000004,53.13
7062,1051,5809,1296,1010,6999,6806,7645,8394,7826,46.6,53.04
4170,2610,796,2549,4070,4007,2227,3572,9560,369,55.37,44.4
5029,5217,6989,8856,3219,5014,1619,3690,4184,6887,51.12,48.67
4403,6592,1506,1453,3335,6351,6183,9807,4841,5291,38.879999999999995,60.96
6127,8330,3678,2976,3807,52,6023,7267,1963,1176,47.010000000000005,52.87
2119,3203,8026,4805,6494,9532,6730,1094,25,2802,65.77,33.71
4523,241,6381,4293,2424,5258,8241,7608,9884,3040,49.57,50.24999999999999
9572,8303,5379,4137,6732,7857,2867,4780,9451,9372,45.57,53.89000000000001
7768,6086,3588,3932,7555,6816,5105,5657,3415,9074,46.410000000000004,53.39
6925,7367,5357,6443,5610,6637,3627,4432,1160,326,57.599999999999994,42.04
4458,1664,2227,4891,525,42,2244,6709,7257,6529,48.089999999999996,51.72
9,7188,2503,514,5605,976,1025,7521,4688,5399,40.01,59.72
4354,8694,676,692,3853,3343,6236,8283,3633,5118,52.900000000000006,46.29
7381,1453,8855,9347,9842,4719,1997,164,4849,1088,50.74999999999999,48.620000000000005
9715,5282,4314,4782,5034,7153,4826,3166,4275,7749,44.04,55.720000000000006
7823,6579,5423,4853,7111,8910,7785,4728,9994,5971,32.300000000000004,67.23
3142,493,5632,2132,4538,1794,610,3351,3127,3932,55.71,43.91
1137,5912,1816,7089,6783,6455,8774,6179,5634,7769,49.11,50.7
9235,986,6867,7132,8508,2576,5471,853,3451,6249,54.459999999999994,45.190000000000005
7361,3292,6527,1414,3985,6459,8659,7120,949,4051,48.620000000000005,50.94
8941,4820,9133,7601,8851,9372,1017,3448,3836,5154,30.18,69.59
2801,9364,8874,6900,8622,5617,8346,7490,344,8232,57.28,42.42
6222,9200,3965,3728,5364,2694,8450,6812,4898,3484,52.78,46.86
4096,1636,9259,5966,7328,6644,808,2782,9921,2765,46.75,53.080000000000005
2635,3015,4894,5125,4735,1735,9378,7290,8361,191,47.010000000000005,52.68000000000001
577,3818,5551,9685,76,8678,9451,5656,9131,9980,47.15,52.61
2017,8056,9992,9490,7817,895,8097,8987,5972,5894,62.61,37.26
576,1885,3001,2060,4378,2318,3126,6267,6807,4013,40.54,58.989999999999995
2966,4654,3362,3469,433,9938,6830,4441,3639,7269,52.76,46.98
7501,1986,4734,2196,6548,2924,3550,2329,4497,2154,63.43,36.38
7728,1751,2364,2016,6132,2262,484,8572,3772,8798,54.059999999999995,45.519999999999996
8017,3969,6511,8703,3913,4768,2788,4479,1836,9466,56.769999999999996,43.09
5579,1023,6453,6263,9012,9396,5625,4924,4326,5853,58.48,40.88
444,386,5421,4016,3593,3198,3117,3057,3139,7990,55.900000000000006,43.94
5218,8438,6508,4779,2834,8530,7150,1189,560,2494,59.56,40.32
6025,2284,9318,7869,736,9254,4703,6516,3947,9498,50.44,49.39
8931,718,9390,1321,6260,9666,9915,9194,9962,9821,60.18,39.56
3561,7367,5250,7720,8461,4900,2443,6320,4664,6614,60.4,39.45
9912,5517,2594,6511,2267,4699,5200,4386,3919,5615,56.65,43.169999999999995
7474,9311,7812,6122,3509,9078,9106,3550,3958,5933,57.13,42.3
3468,9435,7528,882,6981,5293,334,5823,5460,348,54.82,44.62
8183,7859,2561,2989,2174,1810,1394,1032,7503,5310,44.39,55.46
3695,2641,9959,2458,4627,2940,281,3380,4241,341,68.67999999999999,31.06
4457,5047,302,266,3560,8454,8502,2287,6457,323,41.9,57.87
6216,5722,3160,7070,4060,721,659,6749,7604,8381,45.050000000000004,54.669999999999995
2680,233,4782,1599,6937,4151,8870,7962,905,9363,63.0,36.620000000000005
3087,1080,6818,1337,4401,4572,4887,773,2269,7350,46.379999999999995,53.37
4027,9700,5058,5880,3313,5152,2785,2225,3111,3935,38.46,61.370000000000005
4876,5093,7702,3172,6414,9288,6787,6620,8924,1142,39.879999999999995,59.870000000000005
4256,101,333,7306,7628,5762,1923,8325,8513,2772,40.62,59.150000000000006
1832,298,2407,4769,1442,8137,9590,4646,200,4326,33.300000000000004,66.32000000000001
950,8905,5808,3956,7062,7665,4718,9630,5098,5875,55.74,44.04
6005,2796,7805,460,293,7474,3179,2443,4181,6802,41.39,58.47
6605,2378,6669,9025,5919,6936,993,7427,4431,7633,63.449999999999996,36.34
2709,1366,2810,4808,4744,5124,6346,1249,2300,958,54.84,44.89
404,2750,2211,1013,1807,9577,1071,9179,2120,9375,41.089999999999996,58.599999999999994
9563,7998,2154,9083,5996,6951,8272,8414,2363,3788,48.980000000000004,50.839999999999996
4344,9824,9320,8592,202,9391,6900,9039,7907,5380,53.54,46.31
6426,7754,5058,6482,6171,1798,505,88,6983,2174,61.28,38.550000000000004
27,1289,7411,5797,8010,3287,1675,5389,4456,6824,51.92,47.72
3387,7774,8387,1473,5480,6246,7158,4928,8505,3012,41.81,58.03
1718,1980,47,7177,4409,786,4951,4515,6268,3489,49.45,49.919999999999995
1049,76,2127,1655,6032,1190,863,2111,3135,541,63.160000000000004,36.01
1486,770,2389,9148,3389,2525,3425,24,1868,5411,39.839999999999996,60.01
7966,4683,6680,6863,505,1382,8507,3447,2476,5792,52.669999999999995,47.19
2436,7286,2705,2185,9659,35,9715,4416,9330,8410,38.73,60.81999999999999
1537,1710,404,214,8177,8330,9156,3622,4626,9572,68.92,30.79
9743,8005,5145,2544,7562,7121,6930,3080,852,1242,45.58,54.22
8348,2203,9551,6906,6033,7017,1347,9830,8907,466,59.13,40.68
2388,3141,6927,2996,8859,9298,3721,9858,2260,6278,63.260000000000005,36.49
7185,2638,8000,2419,3229,4738,284,2055,4161,4823,57.34,42.49
7265,6442,2630,1526,9606,559,5633,8625,513,9598,52.75,47.11
786,1403,1444,4499,3986,9281,6263,9260,669,8411,50.5,49.29
2374,9341,9901,8889,5256,8402,4146,8830,6587,7223,65.09,34.79
1541,1347,2018,4009,7440,7859,6144,819,2169,4226,54.22,45.48
6395,3958,759,4195,8161,6293,7864,6796,734,5865,57.97,41.8
4234,5439,9716,9969,5056,7702,7072,9389,6664,9831,70.00999999999999,29.849999999999998
9159,373,9432,3468,1270,7701,3141,9099,1762,1924,43.91,55.769999999999996
1880,9126,7149,3463,3834,1117,4725,3464,4332,9350,48.870000000000005,50.62
9819,4527,1050,1645,6635,6009,3028,8213,4549,8664,56.32,43.34
4840,4589,6401,3732,8019,6930,3921,2432,3454,262,37.46,61.970000000000006
3837,269,8182,6577,3448,614,4471,6174,9676,230,64.12,35.72
7503,871,1011,8699,4676,1028,1451,1925,5976,450,65.23,34.63
9859,6229,8936,1428,6198,3147,6501,5650,3682,855,50.67,49.17
1771,5337,4126,1704,5845,5450,9478,731,6485,360,62.51,37.36
8033,1644,1053,449,4376,4194,913,4611,2131,1485,63.79,35.89
3051,4612,9717,8049,4169,7763,6761,4844,8864,6801,58.4,41.370000000000005
1558,8641,8507,6326,7819,6405,609,9363,9558,2195,40.63,59.019999999999996
2804,9358,4234,4239,5964,3346,3610,5633,6962,1300,39.11,60.64000000000001
1013,9268,4498,5920,4943,9862,1893,9453,3608,6661,55.84,44.04
3658,4669,6337,1592,8807,8227,5990,625,8948,6916,50.55,49.21
7615,9292,2641,9657,2975,5931,6863,835,7801,5966,50.019999999999996,49.53
13,7191,8646,9138,1184,9693,7453,4596,8821,4020,54.63,45.23
8185,101,9276,7265,1245,2461,6559,9627,5613,9858,52.800000000000004,46.910000000000004
3873,9950,6610,1858,6346,998,5223,1668,4091,4248,56.87,42.970000000000006
2482,1413,19,5516,3080,8608,9623,8486,190,5832,40.400000000000006,59.36
8918,1876,2512,8163,6727,4608,5075,5925,572,5871,49.49,50.029999999999994
5025,3326,3994,7267,7275,4502,5900,1462,9711,5243,42.88,56.43
1151,7348,2554,4087,6889,3387,8682,3325,5173,431,35.74,64.13
3815,4967,4234,9104,1346,4580,1437,572,5803,5389,40.9,58.96
4428,7995,1392,4800,9249,8013,7166,3903,3920,7893,69.6,30.17
5468,9295,9051,5819,7323,5561,877,7873,4111,7416,62.41,37.330000000000005
8775,9699,153,3093,3604,103,9720,4825,8711,5638,48.66,51.04
5113,7394,6047,724,7555,5529,8541,5865,2210,945,41.54,58.18
9106,8322,1237,354,3642,5655,5765,1276,8256,1059,62.46000000000001,37.21
273,4795,7233,3558,3526,857,6178,2170,101,7157,59.4,40.18
2934,6098,3878,3003,4593,2088,2982,2893,8766,4071,57.66,41.97
2654,3672,3961,1011,3995,635,2073,8302,4976,4601,56.53,43.35
5840,1214,8694,5710,2273,9405,4427,5619,3161,639,66.17,33.650000000000006
7926,9509,2886,7182,2885,4842,8624,4806,851,1063,39.31,60.42999999999999
2734,3016,1286,2604,4752,1372,7087,7359,8444,9911,57.49999999999999,42.309999999999995
8870,3453,4358,889,2951,6313,3827,641,7538,4651,59.3,40.43
113,1200,1083,5138,1264,8810,2152,2890,2539,9487,28.860000000000003,70.96000000000001
3180,3370,1670,7179,6241,192,2491,5506,4507,8337,48.83,50.73
4080,554,2151,8992,691,5210,3372,598,1426,5632,42.66,57.13
1478,8138,4466,354,9772,1184,2009,7050,106,5460,48.94,50.82
176,6715,3974,8304,6060,4911,4384,5886,7768,5597,55.03,44.86
1033,6838,3085,5528,7177,9854,8546,9220,559,3897,59.03,40.69
9180,8602,253,6690,9461,1933,382,6586,5105,1776,41.18,58.57
4939,3458,3820,6091,680,6340,587,7554,5244,6313,35.79,64.02
615,1710,3146,3576,981,4503,3744,1263,8875,6183,49.32,50.5
6171,6022,1792,7582,1392,5268,9569,8159,256,1272,30.69,68.93
1961,4116,766,5316,2893,9245,9799,7106,8792,4741,43.269999999999996,56.58
9639,1002,1561,6636,6966,3538,2256,7024,1118,1280,52.51,47.3
3122,7753,9766,2981,6414,2561,4735,624,8100,5254,42.199999999999996,57.589999999999996
1945,2521,103,4576,5269,4081,4087,6371,3622,6131,39.54,59.47
6427,6384,9666,3812,99,2664,6333,9845,9716,9920,36.01,63.78
802,6270,1579,9675,9889,9079,45,9288,4696,8901,47.19,52.66
5286,6611,4653,4093,1389,6286,5829,4657,4385,8935,49.81,49.120000000000005
741,3825,3916,3131,971,2365,2770,6093,8724,5855,52.49,47.260000000000005
5550,7031,5428,1838,6719,8902,9411,5253,7085,4506,42.05,57.330000000000005
8482,5015,7537,1245,1739,1988,9711,783,6479,9656,57.02,42.76
557,5556,1729,5651,7381,131,2098,1456,1651,2056,51.71,47.89
547,3887,251,7644,1573,3841,9733,5710,5329,9619,32.28,67.58
3279,1004,8078,260,229,1407,4944,2285,5005,8590,72.08,27.72
8350,5953,5400,2771,197,2344,3716,9102,7731,7954,37.01,62.08
7792,9100,2609,8890,1668,1364,8417,2932,2211,876,57.17,42.24
1762,7664,8496,1228,1663,5626,2196,4101,7604,2453,38.68,60.91
4615,6226,8120,5671,7257,4675,9140,1022,4682,9766,46.339999999999996,53.459999999999994
2542,6141,6561,7285,4998,2563,512,1226,4867,5032,34.8,64.98
4547,416,1553,881,6317,4159,2547,7535,5749,5941,45.35,54.14
719,1361,5921,8428,244,9934,1739,3778,5558,5522,46.86,52.71
2148,4588,4526,2552,1519,4377,4260,954,1373,343,67.58999999999999,31.95
9223,4051,2122,3855,6245,9711,4227,5538,4683,5798,64.03999999999999,35.43
249,1948,5195,8759,4914,3620,7210,5224,8877,7753,49.16,50.67
413,1981,1435,8803,4353,681,8892,4177,8380,4908,51.790000000000006,48.04
8995,9933,7744,7740,5778,5288,2866,5136,7250,1441,41.68,57.989999999999995
912,6534,5377,5235,3938,1943,9073,4665,2359,4232,53.910000000000004,45.89
639,2279,8685,2242,7230,8800,8149,1525,8945,8136,44.71,55.13
5234,6596,4029,5020,1302,1857,9611,1514,2210,3153,35.709999999999994,64.08
4440,7003,7617,7389,4454,4654,1768,8350,5232,2251,45.68,53.75
6542,6460,7846,555,6864,2517,4195,58,1787,6042,54.53,45.1
6780,4034,586,7079,1934,3467,2062,1219,6312,7234,40.87,58.81999999999999
4579,1059,8717,1570,1779,2195,4349,374,755,115,76.03999999999999,23.71
1858,6789,4771,4301,4438,696,3239,9490,4192,9748,49.76,50.1
2257,5904,9388,5153,6017,2713,1814,9086,7007,7901,48.949999999999996,50.89
4229,1373,3339,1024,1738,6258,8631,3276,9613,9081,42.449999999999996,57.440000000000005
2456,4790,8879,1369,7221,7997,8079,1305,4880,1667,65.52,34.38
9799,8339,8325,5398,4912,6497,2738,3466,3131,7394,47.85,51.66
2355,5595,4244,6089,9357,9950,5457,1106,7701,2058,51.849999999999994,47.64
3613,4838,9708,1937,2903,9360,6411,9398,6872,9138,45.96,53.71
4187,7789,3815,2772,4083,1790,4596,9498,5279,4693,57.82000000000001,41.949999999999996
1758,8818,7370,3761,2935,2608,1581,7791,8082,5922,46.97,52.73
1055,7911,2846,7259,6805,1024,8179,7121,1175,7114,53.83,45.96
7119,3814,6945,9545,2059,7531,8874,4935,3115,5331,76.28,23.1
5503,561,8165,9218,9672,3671,81,3222,3367,5553,38.92,60.78
5988,3435,2985,5413,8920,7394,6208,6674,6416,8737,36.88,62.99
406,7605,1882,8833,4855,7759,8925,740,7765,9083,54.559999999999995,44.95
1307,6525,5248,3710,9491,7817,5524,9638,8528,3827,65.56,34.27
1228,6631,4986,5002,3877,383,8670,5585,1732,6456,47.06,52.81
4290,383,6700,9548,2584,3263,7330,3964,6274,9203,53.849999999999994,45.72
2230,4560,1064,2846,6273,6086,4871,455,8713,6469,57.56,41.99
301,5732,4397,5142,9981,7173,3508,9902,1250,182,45.7,54.04
9297,3788,6736,570,3925,3432,8402,2417,5,2585,52.33,47.349999999999994
3908,583,2754,8873,5292,1709,9432,5059,7791,4450,55.06999999999999,44.82
5231,7667,7614,6578,9720,5451,681,1226,8213,3921,37.07,62.74999999999999
2340,1890,5585,7946,4270,6361,156,3790,1464,5199,50.4,49.24
7934,9198,7997,4493,8792,4594,5289,9278,1230,5823,57.18,42.480000000000004
5423,4560,9666,6440,1667,2550,8096,1413,2335,7853,54.120000000000005,45.71
1264,5060,3378,784,337,2028,8967,2803,6852,1156,56.63,43.14
2732,8757,5802,5111,7382,4416,708,5247,9073,4192,45.68,54.059999999999995
6900,6636,3126,4483,2071,5738,9046,1864,2761,8546,53.400000000000006,46.27
6229,6998,5528,4478,3513,9166,6843,500,6426,382,45.34,54.230000000000004
8407,3712,1711,9567,7619,7495,2770,8589,7246,6392,66.8,33.050000000000004
6586,452,7340,7047,5424,8381,6453,9105,4540,6026,51.800000000000004,47.71
2233,7461,4346,4660,5420,5014,1046,1480,9035,9739,44.01,55.730000000000004
2595,3932,8056,4616,9383,643,5183,3116,5123,2001,63.88,35.97
5259,2934,928,4844,5809,2054,4199,7010,3307,9034,51.68000000000001,48.18
7235,4806,7736,720,2221,9563,6499,2348,1560,110,62.2,37.51
6501,3468,6055,958,4482,6657,9163,766,7326,4149,55.36,44.230000000000004
5147,4523,1489,794,284,2047,9077,1540,5354,9474,47.22,52.449999999999996
6686,4422,371,1667,6302,9123,234,5804,2336,8481,41.22,58.650000000000006
2052,7772,2492,93,3066,3604,6472,3233,9947,6610,46.32,53.56999999999999
8109,7087,8873,5266,1910,4807,2101,6825,3221,1912,36.53,62.949999999999996
1166,460,351,472,8144,3434,490,1841,1400,8788,54.449999999999996,45.2
5157,579,2077,1681,4718,7180,5454,2504,2132,1604,62.51,37.07
4657,4672,9255,8658,1811,8624,9314,1635,7722,9017,41.949999999999996,57.63
7084,4460,2764,5242,4833,3272,9969,1649,8988,6130,40.410000000000004,59.209999999999994
5688,3742,5716,2646,1331,9304,640,8313,5859,1879,61.370000000000005,38.43
6852,9281,8686,3696,752,1804,8361,7504,8296,3784,49.220000000000006,50.57000000000001
3361,3365,2876,9610,394,3437,3087,1732,6031,9698,47.42,51.89
4531,9464,8896,8836,6115,6476,2823,6089,5872,4443,50.46000000000001,49.21
609,5993,4352,4354,5744,7383,6827,9368,8988,847,50.0,49.480000000000004
5371,3884,5904,1273,2099,5695,6220,12,7638,9788,54.379999999999995,45.49
1979,8998,5629,5981,6480,3266,7433,8696,722,8553,64.52,34.9
9846,1745,5226,2676,7159,2304,8315,9116,616,8843,51.73,48.16
1993,3741,5269,242,4231,9935,6529,1802,8812,2245,63.9,35.92
335,8513,2722,9292,4459,8342,6865,7123,4697,3140,57.879999999999995,41.94
162,9508,5664,8916,7185,4971,793,3494,7475,5025,44.67,54.900000000000006
2962,9647,6927,3558,5948,2334,9522,6570,9078,9613,51.32,48.38
8482,3945,4100,7155,715,5199,4447,4439,2804,3506,37.08,62.4
1103,6461,5887,5538,7050,6499,3228,7874,5080,4645,59.98,39.73
1854,7679,1853,7270,3488,6593,1109,6244,323,1953,38.16,61.57
6116,8581,5904,4457,3033,5125,8495,1551,6561,4808,48.5,50.970000000000006
3249,6530,3844,4262,4393,1775,4758,7398,2821,3694,40.18,59.63
4622,9234,4680,5110,2305,8475,8710,9565,606,9024,66.22,33.46
5263,1573,328,8079,9082,7332,2404,8539,6790,8618,49.9,49.95
6139,4468,2359,3653,3915,9173,4289,1385,5136,8331,49.65,50.129999999999995
7946,2526,6448,8629,5113,8466,7057,9081,5918,3019,42.21,57.60999999999999
1047,1725,5708,42,7646,3199,4514,5812,1073,2243,56.28999999999999,43.44
2342,3116,4158,4985,2266,7715,3913,9941,3269,7206,44.12,55.730000000000004
5264,1177,8825,2717,9550,9971,1846,8287,1798,2447,52.900000000000006,46.989999999999995
51,5534,8550,756,5910,5498,9604,319,2054,7788,45.21,54.52
2427,34,5601,7519,9530,7289,1365,7385,8707,1311,53.190000000000005,46.47
9736,3906,2924,1209,608,6467,6553,3484,804,9028,34.94,64.67
7035,9235,1312,4727,377,6034,1281,1453,5120,8874,42.980000000000004,56.37
1999,7570,5926,980,5356,1982,4475,7563,2432,2629,54.32,45.49
5530,929,2006,2174,6264,6473,3009,2783,3173,7435,37.669999999999995,62.11
4097,9711,1764,5037,8557,7880,1734,6099,3946,6195,57.330000000000005,42.480000000000004
1164,8550,4435,3614,1489,2026,9943,3559,2536,5313,36.15,63.739999999999995
486,8346,9205,3084,6500,7435,9830,3314,593,2414,21.2,78.63
8843,9341,5107,2604,1184,3790,1246,7469,9716,8287,54.26,45.45
3831,8267,5131,1361,6374,7440,6774,9772,796,5239,51.32,48.51
4795,2096,1304,1534,6039,2519,1601,3312,7545,6726,49.309999999999995,50.480000000000004
4206,5121,4527,4774,6383,4525,9093,5425,2243,4898,52.49,46.97
3418,5213,6183,3087,7128,6937,2669,8996,6621,5820,61.67,38.14
6208,9500,583,1558,1391,3240,7223,6161,2963,4587,35.72,63.85999999999999
6542,1610,1604,4562,4280,2584,11,7073,8664,9720,40.73,58.440000000000005
1250,6397,8281,1213,5624,9439,372,3966,7663,8330,52.339999999999996,47.449999999999996
500,1504,5230,6184,8422,7984,276,2981,9596,2901,51.12,48.620000000000005
3573,7007,7436,5847,4221,8887,3242,4363,343,3610,53.580000000000005,45.97
8128,1268,5820,3848,162,6988,5621,1311,9389,2436,41.15,58.720000000000006
7247,8723,9712,9253,8653,4307,6970,1295,8507,5071,30.959999999999997,68.34
5554,2033,5048,3726,2040,1768,5219,8789,7929,6488,46.53,53.33
7035,1248,8105,2369,2798,4818,2753,6780,3693,582,40.63,59.01
8320,1237,4505,2554,8,346,3411,6529,3870,5625,61.51,38.35
6598,84,685,3187,5702,5927,7354,6130,1384,8137,52.339999999999996,47.42
1705,9897,6560,9197,8285,9238,4175,6013,3092,4592,63.959999999999994,35.91
4338,6736,7354,9426,6659,9550,6174,5333,1714,1204,66.73,33.06
8432,6735,7128,4409,1065,4650,5352,1603,3279,6393,51.62,48.24
3007,7081,9473,3889,9500,6670,6993,2739,3779,2622,49.24,50.480000000000004
